Citizenship,Total Mbrs (M),Total Mbrs (F),Mbrs Abv BC (M),Mbrs Abv BC (F),Mbrs Succ (M),Mbrs Succ (F),Hired Succ,Mbrs Dead (M),Mbrs Dead (F),Hired Dead
Albania,6,0,6,0,6,0,0,0,0,0
Algeria,2,0,2,0,1,0,0,0,0,0
Andorra,5,1,5,1,1,0,0,0,0,0
Argentina,43,6,38,4,20,3,0,0,0,0
Argentina/Canada,2,0,2,0,2,0,0,0,0,0
Armenia,1,0,1,0,1,0,0,0,0,0
Australia,286,50,252,36,106,18,0,5,2,0
Australia/New Zealand,0,1,0,1,0,1,0,0,0,0
Australia/USA,1,0,1,0,0,0,0,0,0,0
Austria,188,26,163,26,63,4,0,3,0,0
Azerbaijan,3,0,3,0,1,0,0,0,0,0
Azerbaijan/Russia,1,0,1,0,1,0,0,0,0,0
Bahrain,2,0,1,0,0,0,0,0,0,0
Bangladesh,7,3,7,3,4,2,0,1,0,0
Belarus,6,0,6,0,4,0,0,0,0,0
Belgium,90,8,80,7,17,3,0,1,0,0
Bhutan,2,0,2,0,1,0,0,0,0,0
Bolivia,4,0,4,0,3,0,0,0,0,0
Bosnia-Herzegovina,3,0,3,0,0,0,0,0,0,0
Bosnia-Herzegovina/USA,2,0,2,0,1,0,0,0,0,0
Botswana,0,1,0,1,0,0,0,0,0,0
Brazil,71,18,65,18,26,5,0,1,0,0
Bulgaria,43,5,42,4,15,1,0,2,1,0
Canada,347,54,293,39,115,19,0,3,1,0
Canada/Macedonia,1,0,1,0,1,0,0,0,0,0
Canada/UK,1,0,1,0,0,0,0,0,0,0
Canada/USA,1,0,1,0,1,0,0,0,0,0
Chile,88,9,75,7,28,6,0,1,0,0
China,700,120,626,96,372,77,286,3,0,0
China/USA,0,1,0,1,0,1,0,0,0,0
Colombia,36,3,34,3,8,3,0,0,0,0
Costa Rica,1,2,1,2,1,0,0,0,0,0
Croatia,13,13,11,11,0,4,0,0,0,0
Cyprus,3,0,3,0,2,0,0,0,0,0
Czech Republic,79,5,70,5,11,1,0,2,0,0
Czechoslovakia,64,3,58,2,4,0,0,5,0,0
Denmark,57,5,52,4,18,3,0,1,0,0
Dominican Republic,5,0,5,0,2,0,0,0,0,0
Ecuador,32,6,32,6,20,3,0,0,0,0
Ecuador/Germany,1,0,0,0,0,0,0,0,0,0
Egypt,1,0,1,0,1,0,0,0,0,0
Egypt/UK,1,0,1,0,1,0,0,0,0,0
Estonia,11,1,11,0,3,0,0,0,0,0
Finland,38,5,37,4,16,4,0,0,0,0
France,429,80,399,74,111,13,0,5,0,0
France/Algeria,1,0,1,0,1,0,0,0,0,0
France/Switzerland,1,0,1,0,1,0,0,0,0,0
France/USA,2,0,2,0,1,0,0,0,0,0
Georgia,23,0,20,0,11,0,0,0,0,0
Germany,227,26,204,22,70,11,0,7,0,0
Greece,31,6,28,5,12,3,0,0,0,0
Guatemala,3,7,2,6,1,2,0,0,0,0
Hong Kong,1,0,1,0,1,0,0,0,0,0
Hungary,53,9,46,7,3,3,0,2,0,0
Iceland,11,3,10,2,8,1,0,0,0,0
India,929,203,789,178,422,98,8,20,2,1
India/Nepal,0,0,0,0,0,0,0,0,0,0
Indonesia,39,4,32,4,9,3,0,0,0,0
Iran,47,8,43,8,24,3,0,0,0,0
Ireland,75,12,72,11,36,4,0,3,0,0
Ireland/UK,6,1,6,1,4,1,0,0,0,0
Israel,7,1,7,0,5,0,0,0,0,0
Italy,313,22,289,20,72,5,0,3,0,0
Japan,731,94,629,69,220,26,0,16,2,0
Japan/China,1,0,1,0,1,0,0,0,0,0
Jordan,4,0,4,0,1,0,0,0,0,0
Kazakhstan,40,4,29,1,16,1,0,0,0,0
Kenya,3,0,2,0,0,0,0,0,0,0
Kosovo,2,3,2,3,2,3,0,0,0,0
Kuwait,2,0,1,0,1,0,0,0,0,0
Kyrgyz Republic,1,0,0,0,0,0,0,0,0,0
Latvia,15,2,14,2,7,1,0,0,0,0
Lebanon,6,3,5,3,3,3,0,0,0,0
Lithuania,17,2,17,2,4,1,0,0,0,0
Luxembourg,4,0,4,0,2,0,0,0,0,0
Macedonia,5,1,5,1,2,1,0,1,0,0
Malaysia,84,6,60,3,23,3,0,0,0,0
Malta,8,0,7,0,7,0,0,0,0,0
Mauritius,4,0,2,0,1,0,0,0,0,0
Mexico,100,14,87,11,48,8,0,0,0,0
Moldova,2,0,2,0,2,0,0,0,0,0
Mongolia,16,8,16,7,8,2,0,0,0,0
Montenegro,8,0,8,0,3,0,0,0,0,0
Morocco,1,5,1,3,1,2,0,0,0,0
Myanmar,8,0,3,0,2,0,0,0,0,0
Nepal,430,86,388,82,175,64,4701,4,1,87
Nepal/Australia,2,0,1,0,0,0,1,0,0,0
Nepal/Canada,1,0,1,0,1,0,0,0,0,0
Nepal/India,1,0,1,0,1,0,0,0,0,0
Netherlands,121,12,109,10,28,4,0,1,0,0
New Zealand,221,30,191,19,92,12,0,3,0,0
New Zealand/Australia,4,0,4,0,0,0,0,0,0,0
New Zealand/UK,1,0,1,0,1,0,0,0,0,0
Norway,134,33,117,29,54,12,0,0,0,0
Oman,3,1,2,1,1,1,0,0,0,0
Pakistan,23,1,19,1,4,1,0,0,0,0
Palestine,1,1,1,1,1,1,0,0,0,0
Panama,1,0,1,0,1,0,0,0,0,0
Paraguay/Germany,1,0,1,0,1,0,0,0,0,0
Peru,14,1,12,1,4,1,0,0,0,0
Philippines,22,4,12,4,5,3,0,0,0,0
Poland,134,26,124,25,47,14,0,7,0,0
Poland/Canada,1,0,1,0,1,0,0,0,0,0
Portugal,10,1,7,1,3,1,0,0,0,0
Qatar,2,0,2,0,2,0,0,0,0,0
Romania,29,1,23,1,9,1,0,0,0,0
Russia,386,31,350,26,189,20,0,8,0,0
Russia/Kazakhstan,1,0,1,0,0,0,0,0,0,0
S Africa,97,15,77,8,32,5,0,0,0,0
S Africa/Zambia,0,4,0,3,0,1,0,0,0,0
S Korea,661,42,600,36,125,9,0,11,0,0
San Marino,4,0,4,0,1,0,0,0,0,0
Saudi Arabia,2,2,2,2,2,2,0,0,0,0
Saudi Arabia/USA,1,0,1,0,1,0,0,0,0,0
Serbia,20,3,15,3,7,1,0,0,0,0
Serbia/Jordan,0,1,0,1,0,1,0,0,0,0
Singapore,36,13,32,10,12,7,0,0,0,0
Singapore/Malaysia,1,0,1,0,0,0,0,0,0,0
Slovakia,26,0,22,0,4,0,0,1,0,0
Slovakia/USA,1,0,0,0,0,0,0,0,0,0
Slovenia,23,2,22,1,11,0,0,1,0,0
Spain,582,33,536,26,96,7,0,5,0,0
Spain/Brazil,1,0,1,0,0,0,0,0,0,0
Spain/USA,0,1,0,1,0,0,0,0,0,0
Sri Lanka,2,1,2,1,1,1,0,0,0,0
Sweden,113,10,103,10,30,4,0,1,0,0
Switzerland,223,40,202,36,61,12,0,2,0,0
Switzerland/Greece,1,0,1,0,1,0,0,0,0,0
Syria,1,0,1,0,1,0,0,0,0,0
Taiwan,50,9,46,8,10,3,0,2,0,0
Tanzania,1,0,1,0,1,0,0,0,0,0
Thailand,20,2,13,2,2,1,0,0,0,0
Tunisia,2,0,2,0,1,0,0,0,0,0
Turkey,15,6,14,5,13,5,0,0,0,0
Turkey/USA,2,0,2,0,1,0,0,0,0,0
UAE,15,0,13,0,8,0,0,0,0,0
UK,1179,108,1043,81,416,50,0,12,0,0
UK/Australia,1,0,1,0,1,0,0,0,0,0
UK/Bangladesh,1,0,1,0,0,0,0,0,0,0
UK/Canada,2,0,2,0,0,0,0,0,0,0
UK/Iceland,1,0,1,0,1,0,0,0,0,0
UK/India,2,0,2,0,0,0,0,0,0,0
UK/Kenya,1,0,1,0,1,0,0,0,0,0
UK/Nepal,2,0,2,0,1,0,0,0,0,0
UK/Russia,0,1,0,1,0,1,0,0,0,0
UK/S Africa,1,0,1,0,0,0,0,0,0,0
UK/USA,4,0,4,0,0,0,0,0,0,0
Ukraine,57,4,52,4,27,3,0,1,0,0
Uruguay,1,0,1,0,1,0,0,0,0,0
USA,2104,294,1845,213,792,86,0,10,3,0
USA/Brazil,0,1,0,1,0,1,0,0,0,0
USA/Canada,3,0,3,0,0,0,0,0,0,0
USA/China,1,0,1,0,0,0,0,0,0,0
USA/Dominican Republic,1,0,1,0,1,0,0,0,0,0
USA/Ethiopia,2,0,2,0,0,0,0,0,0,0
USA/Ireland,1,3,1,3,0,1,0,0,0,0
USA/Jamaica,1,0,1,0,1,0,0,0,0,0
USA/Poland,1,2,0,1,0,1,0,0,0,0
USA/Romania,0,1,0,1,0,0,0,0,0,0
USA/Switzerland,0,1,0,0,0,0,0,0,0,0
USA/UK,7,0,7,0,2,0,0,0,0,0
