"Citizenship","Total_Mbrs_M","Total_Mbrs_F","Mbrs_Abv_BC_M","Mbrs_Abv_BC_F","Mbrs_Succ_M","Mbrs_Succ_F","Hired_Succ","Mbrs_Dead_M","Mbrs_Dead_F","Hired_Dead"
"Albania",6,0,6,0,6,0,0,0,0,0
"Algeria",3,0,3,0,2,0,0,0,0,0
"Andorra",5,1,5,1,1,0,0,0,0,0
"Argentina",45,6,40,4,22,3,0,0,0,0
"Armenia",1,0,1,0,1,0,0,0,0,0
"Australia",294,51,259,37,107,19,1,5,2,0
"Austria",188,26,163,26,63,4,0,3,0,0
"Azerbaijan",4,0,4,0,2,0,0,0,0,0
"Bahrain",2,0,1,0,0,0,0,0,0,0
"Bangladesh",8,3,8,3,4,2,0,1,0,0
"Belarus",6,0,6,0,4,0,0,0,0,0
"Belgium",90,8,80,7,17,3,0,1,0,0
"Bhutan",2,0,2,0,1,0,0,0,0,0
"Bolivia",4,0,4,0,3,0,0,0,0,0
"Bosnia-Herzegovina",5,0,5,0,1,0,0,0,0,0
"Botswana",0,1,0,1,0,0,0,0,0,0
"Brazil",72,19,66,19,26,6,0,1,0,0
"Bulgaria",43,5,42,4,15,1,0,2,1,0
"Canada",359,54,305,39,121,19,0,3,1,0
"Chile",88,9,75,7,28,6,0,1,0,0
"China",702,121,628,97,373,78,286,3,0,0
"Colombia",36,3,34,3,8,3,0,0,0,0
"Costa Rica",1,2,1,2,1,0,0,0,0,0
"Croatia",13,13,11,11,0,4,0,0,0,0
"Cyprus",3,0,3,0,2,0,0,0,0,0
"Czech Republic",79,5,70,5,11,1,0,2,0,0
"Czechoslovakia",64,3,58,2,4,0,0,5,0,0
"Denmark",57,5,52,4,18,3,0,1,0,0
"Dominican Republic",6,0,6,0,3,0,0,0,0,0
"Ecuador",33,6,32,6,20,3,0,0,0,0
"Egypt",2,0,2,0,2,0,0,0,0,0
"Estonia",11,1,11,0,3,0,0,0,0,0
"Ethiopia",2,0,2,0,0,0,0,0,0,0
"Finland",38,5,37,4,16,4,0,0,0,0
"France",433,80,403,74,114,13,0,5,0,0
"Georgia",23,0,20,0,11,0,0,0,0,0
"Germany",229,26,205,22,71,11,0,7,0,0
"Greece",32,6,29,5,13,3,0,0,0,0
"Guatemala",3,7,2,6,1,2,0,0,0,0
"Hong Kong",1,0,1,0,1,0,0,0,0,0
"Hungary",53,9,46,7,3,3,0,2,0,0
"Iceland",12,3,11,2,9,1,0,0,0,0
"India",932,203,792,178,423,98,8,20,2,1
"Indonesia",39,4,32,4,9,3,0,0,0,0
"Iran",49,8,45,8,24,3,0,0,0,0
"Ireland",82,16,79,15,40,6,0,3,0,0
"Israel",7,1,7,0,5,0,0,0,0,0
"Italy",313,22,289,20,72,5,0,3,0,0
"Jamaica",1,0,1,0,1,0,0,0,0,0
"Japan",732,94,630,69,221,26,0,16,2,0
"Jordan",4,1,4,1,1,1,0,0,0,0
"Kazakhstan",41,4,30,1,16,1,0,0,0,0
"Kenya",4,0,3,0,1,0,0,0,0,0
"Kosovo",2,3,2,3,2,3,0,0,0,0
"Kuwait",2,0,1,0,1,0,0,0,0,0
"Kyrgyz Republic",1,0,0,0,0,0,0,0,0,0
"Latvia",15,2,14,2,7,1,0,0,0,0
"Lebanon",6,3,5,3,3,3,0,0,0,0
"Lithuania",17,2,17,2,4,1,0,0,0,0
"Luxembourg",4,0,4,0,2,0,0,0,0,0
"Macedonia",6,1,6,1,3,1,0,1,0,0
"Malaysia",85,6,61,3,23,3,0,0,0,0
"Malta",8,0,7,0,7,0,0,0,0,0
"Mauritius",4,0,2,0,1,0,0,0,0,0
"Mexico",100,14,87,11,48,8,0,0,0,0
"Moldova",2,0,2,0,2,0,0,0,0,0
"Mongolia",16,8,16,7,8,2,0,0,0,0
"Montenegro",8,0,8,0,3,0,0,0,0,0
